experiment_name,ExperimentName,Subject,CurrentDate,useragent,session_uuid,day,screen_availHeight,screen_availWidth,lang,Trial,TrialEPrime,trial_timestamp,Slide1.RTTime,Compatibility,CorrectResponse,ProcedureTrial,Slide1.ACC,Slide1.CRESP,Slide1.RESP,Slide1.RT,StimulusLocation,StimulusColor,stimulus_load_time,role,cycle_start_date,task_section,connectivity
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,7.0,7.0,2025-06-25 03:53:00 (Mountain Daylight Time),34981,compatible,right,TestingProc,True,right,right,511.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,8.0,8.0,2025-06-25 03:53:02 (Mountain Daylight Time),36781,compatible,left,TestingProc,True,left,left,493.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,9.0,9.0,2025-06-25 03:53:04 (Mountain Daylight Time),38631,incompatible,left,TestingProc,True,left,left,543.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,10.0,10.0,2025-06-25 03:53:05 (Mountain Daylight Time),40431,incompatible,left,TestingProc,True,left,left,493.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,11.0,11.0,2025-06-25 03:53:07 (Mountain Daylight Time),42281,incompatible,left,TestingProc,True,left,left,544.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,12.0,12.0,2025-06-25 03:53:09 (Mountain Daylight Time),44097,incompatible,right,TestingProc,True,right,right,509.0,left,red,0.999999999992724,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,13.0,13.0,2025-06-25 03:53:11 (Mountain Daylight Time),45899,compatible,right,TestingProc,True,right,right,495.0,right,red,1.000000000007276,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,14.0,14.0,2025-06-25 03:53:13 (Mountain Daylight Time),47898,incompatible,right,TestingProc,True,right,right,693.0,left,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,15.0,15.0,2025-06-25 03:53:15 (Mountain Daylight Time),49682,incompatible,left,TestingProc,True,left,left,478.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,16.0,16.0,2025-06-25 03:53:17 (Mountain Daylight Time),51532,incompatible,left,TestingProc,True,left,left,543.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,17.0,17.0,2025-06-25 03:53:18 (Mountain Daylight Time),53398,compatible,right,TestingProc,True,right,right,559.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,18.0,18.0,2025-06-25 03:53:20 (Mountain Daylight Time),55149,compatible,right,TestingProc,True,right,right,445.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,19.0,19.0,2025-06-25 03:53:22 (Mountain Daylight Time),57099,incompatible,left,TestingProc,True,left,left,644.0,right,blue,1.000000000007276,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,20.0,20.0,2025-06-25 03:53:24 (Mountain Daylight Time),58849,incompatible,left,TestingProc,True,left,left,443.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,21.0,21.0,2025-06-25 03:53:26 (Mountain Daylight Time),60781,incompatible,right,TestingProc,True,right,right,627.0,left,red,0.999999999992724,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,22.0,22.0,2025-06-25 03:53:28 (Mountain Daylight Time),62549,compatible,right,TestingProc,True,right,right,461.0,right,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,23.0,23.0,2025-06-25 03:53:29 (Mountain Daylight Time),64332,incompatible,right,TestingProc,True,right,right,477.0,left,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,24.0,24.0,2025-06-25 03:53:31 (Mountain Daylight Time),66149,compatible,right,TestingProc,True,right,right,511.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,25.0,25.0,2025-06-25 03:53:33 (Mountain Daylight Time),67966,compatible,right,TestingProc,True,right,right,511.0,right,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,26.0,26.0,2025-06-25 03:53:35 (Mountain Daylight Time),69866,incompatible,right,TestingProc,True,right,right,594.0,left,red,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,27.0,27.0,2025-06-25 03:53:37 (Mountain Daylight Time),71897,compatible,left,TestingProc,True,left,left,724.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,28.0,28.0,2025-06-25 03:53:39 (Mountain Daylight Time),73933,compatible,right,TestingProc,True,right,right,730.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,29.0,29.0,2025-06-25 03:53:41 (Mountain Daylight Time),75916,incompatible,right,TestingProc,True,right,right,676.0,left,red,1.000000000014552,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,30.0,30.0,2025-06-25 03:53:43 (Mountain Daylight Time),77884,incompatible,right,TestingProc,True,right,right,661.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,31.0,31.0,2025-06-25 03:53:45 (Mountain Daylight Time),79834,incompatible,right,TestingProc,True,right,right,643.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 03:52:25 (Mountain Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",bd972101-1f80-4d18-91cc-aaa64a882a90,9,896,414,eng,32.0,32.0,2025-06-25 03:53:47 (Mountain Daylight Time),81734,incompatible,left,TestingProc,True,left,left,592.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,-999.0,1.0,2025-06-25 23:37:55 (Pacific Daylight Time),5485,compatible,left,TrainingList,True,left,left,723.0,left,blue,3.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,-999.0,2.0,2025-06-25 23:38:00 (Pacific Daylight Time),9635,incompatible,right,TrainingList,True,right,right,691.0,left,red,0.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,-999.0,3.0,2025-06-25 23:38:03 (Pacific Daylight Time),12868,incompatible,right,TrainingList,True,right,right,742.0,left,red,1.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,-999.0,4.0,2025-06-25 23:38:07 (Pacific Daylight Time),16969,incompatible,left,TrainingList,True,left,left,597.0,right,blue,1.0,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,1.0,1.0,2025-06-25 23:38:13 (Pacific Daylight Time),22802,compatible,right,TestingProc,True,right,right,460.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,2.0,2.0,2025-06-25 23:38:15 (Pacific Daylight Time),24535,compatible,left,TestingProc,True,left,left,427.0,left,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,3.0,3.0,2025-06-25 23:38:16 (Pacific Daylight Time),26154,compatible,right,TestingProc,True,right,right,311.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,4.0,4.0,2025-06-25 23:38:18 (Pacific Daylight Time),27852,compatible,left,TestingProc,True,left,left,392.0,left,blue,1.000000000003638,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,5.0,5.0,2025-06-25 23:38:20 (Pacific Daylight Time),29569,compatible,left,TestingProc,True,left,left,410.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,6.0,6.0,2025-06-25 23:38:21 (Pacific Daylight Time),31253,incompatible,left,TestingProc,False,left,right,376.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,7.0,7.0,2025-06-25 23:38:23 (Pacific Daylight Time),33136,incompatible,left,TestingProc,True,left,left,576.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,8.0,8.0,2025-06-25 23:38:25 (Pacific Daylight Time),34936,incompatible,right,TestingProc,True,right,right,493.0,left,red,0.999999999992724,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,9.0,9.0,2025-06-25 23:38:27 (Pacific Daylight Time),36803,incompatible,left,TestingProc,True,left,left,560.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,10.0,10.0,2025-06-25 23:38:29 (Pacific Daylight Time),38603,incompatible,left,TestingProc,True,left,left,493.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,11.0,11.0,2025-06-25 23:38:30 (Pacific Daylight Time),40420,incompatible,left,TestingProc,True,left,left,510.0,right,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,12.0,12.0,2025-06-25 23:38:32 (Pacific Daylight Time),42236,incompatible,right,TestingProc,True,right,right,510.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,13.0,13.0,2025-06-25 23:38:34 (Pacific Daylight Time),44037,compatible,left,TestingProc,True,left,left,494.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,14.0,14.0,2025-06-25 23:38:36 (Pacific Daylight Time),45937,incompatible,right,TestingProc,True,right,right,593.0,left,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,15.0,15.0,2025-06-25 23:38:38 (Pacific Daylight Time),47737,incompatible,left,TestingProc,True,left,left,493.0,right,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,16.0,16.0,2025-06-25 23:38:40 (Pacific Daylight Time),49587,compatible,left,TestingProc,True,left,left,545.0,left,blue,0.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,17.0,17.0,2025-06-25 23:38:41 (Pacific Daylight Time),51437,compatible,right,TestingProc,True,right,right,544.0,right,red,0.999999999992724,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,18.0,18.0,2025-06-25 23:38:43 (Pacific Daylight Time),53254,compatible,right,TestingProc,True,right,right,509.0,right,red,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,19.0,19.0,2025-06-25 23:38:45 (Pacific Daylight Time),55121,compatible,left,TestingProc,True,left,left,560.0,left,blue,1.0,adolescent,2025-06-16,test,
projectseed-simon-production,SimonTask-v2.0,9,2025-06-25 23:37:50 (Pacific Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",952a31b2-8818-4893-8e11-f2f094e47e8b,10,896,414,eng,20.0,20.0,2025-06-25 23:38:47 (Pacific Daylight Time),57037,incompatible,right,TestingProc,True,right,right,611.0,left,red,1.0,adolescent,2025-06-16,test,
